id	filename	md5	size	state
cdad82b1-57b3-4532-84b9-fa224851c1c8	TCGA-B8-5550.182F3409-7456-4718-856A-BEDA10C12E8D.PDF	e72378dbedd83750b615924fa1189917	19730	released
5260088b-55fd-4a76-91e1-9633bc730637	nationwidechildrens.org_clinical.TCGA-BP-5194.xml	5626ebf5dcf7f947a699b9be5e14f313	29830	released
da2e98be-c2ac-431c-85ea-3eecc2d45093	TCGA-CW-5587.06D03BAF-182A-483E-B969-317A2A3CCED6.PDF	14d730b31aa9b6b66f57894bf00a4b8a	58303	released
6d8f043e-d5ea-4a25-8fdc-6333b016de05	TCGA-B0-4852.562F6883-15AE-4222-A680-6C0D9D63B3BD.PDF	c7e49d97ace7c285c44eff4e40331e7b	23455	released
92fdae07-6b1b-4abb-8dd1-931cce8e8420	TCGA-CW-5588.F8F8536B-EC9C-4932-9559-D76EACE92A6A.PDF	141ddb46b1a9142a1aa3c384567c6aed	22992	released
c90432a2-9117-409f-849c-5a179636f12a	TCGA-CZ-5455.D5550340-3C15-4F8B-A895-246FB9432A8D.PDF	29c51ac88051898264b94b4eba05dbcd	63602	released
34dec964-4c10-4430-8194-4022c3b96fe1	nationwidechildrens.org_clinical.TCGA-CZ-5455.xml	1924169d738ab473de73200ee043b214	35160	released
9ffe37a9-1808-47ab-95c9-b209a7e1254c	TCGA-B4-5832.6D96FE92-3F59-45DC-8CE8-3B90810AA1B9.PDF	1161f92f894c761fa6c20c896c30148d	100705	released
85ab4855-3689-4b98-b1f8-929a398f6695	nationwidechildrens.org_clinical.TCGA-B0-4847.xml	71461fdc8f75d5fc48ea1d324d4d4cec	29951	released
3b642733-3698-4b41-9284-83596ca0ca34	nationwidechildrens.org_clinical.TCGA-CJ-4875.xml	1a0b8a7ef217bc8a238c374f79c0d673	49034	released
74f5ec8d-e814-4dd3-a03b-a0d2253016bd	nationwidechildrens.org_clinical.TCGA-CJ-4634.xml	d160d2e84eac4bbfcad7b30f5beaa3a7	44370	released
e71a8ce4-53a6-4069-b3d2-3120175a38a0	nationwidechildrens.org_clinical.TCGA-CJ-4637.xml	9e98a337be7db0ff63662bdf09adc5e3	116387	released
bc13c5ea-787c-4e38-bcb1-e453b036918e	TCGA-CJ-5678.76F4B3F9-CF9C-439D-B1F1-B3B1E355ABF3.PDF	50ab940418f5d4a994556b22285fae38	84625	released
c9dc99f8-371e-4738-b55f-b1923300bdc3	TCGA-B8-4619.321F89B0-5AE4-487F-B3D2-6008B462B747.PDF	76ad5751ecd541f18803155dbce6ac0a	227154	released
58ed1663-f96b-4d86-95c9-07e20a6d165c	nationwidechildrens.org_clinical.TCGA-B8-4619.xml	4dafe7c8c51eed6f7bcacf3964d3f252	37526	released
317fddc8-5d6c-4236-ad9d-0043a1eb5956	nationwidechildrens.org_clinical.TCGA-CZ-5468.xml	d4df53065d7c21c61ff2bc12a45dbb1b	30106	released
baa620eb-8cef-4fa4-8673-0dfa804cb0ba	nationwidechildrens.org_clinical.TCGA-BP-4170.xml	c558dbd4ba9e080c9bdb233be654d82e	29899	released
bf0912df-bb36-4517-bb74-597b6f189c7c	nationwidechildrens.org_clinical.TCGA-B0-5711.xml	bba8e9ce4bd1efb55146809c3ca40177	37797	released
e0e04536-61bb-46e0-ae75-7fd2408fa192	nationwidechildrens.org_clinical.TCGA-A3-3346.xml	9793f5f21c671f19440b8c92656c5a38	39684	released
087303c0-3f3d-4a79-8741-549eb29e0e70	TCGA-BP-5177.069EF9C0-FE81-4A2B-8943-7550AD0EEDA0.PDF	932419ab537dafa3067bef04951cccf1	78067	released
8265703c-2a3f-4bdd-a139-3ee78a48155f	TCGA-B0-4713.07279C0B-0D5D-4011-B516-BD6B4976AB5A.PDF	fc81f13cc52a7a5a8f5401cc6f365c84	31385	released
0946a18f-6dc2-49af-96b9-8288477561df	nationwidechildrens.org_clinical.TCGA-CZ-5451.xml	98aeb3517836d628a538c92471c6c83d	37263	released
b459cc7f-b164-4dfc-b664-4d0a2a5ffc1c	TCGA-CZ-5451.7809316E-40A5-442A-BB0D-9C175F08D38B.PDF	a4538114f19a9b06700c150f1f4c8a6b	81108	released
60741f8d-0543-4474-b9dd-b3cd942c87cc	TCGA-BP-5198.C469FD3E-1E20-4BEE-8E22-BE77E5DA1EEC.PDF	3611b9807d2c1f0654c998520154bef8	102689	released
10871b8d-7032-4a87-a4c5-08e44232849b	nationwidechildrens.org_clinical.TCGA-B0-5100.xml	d79e707585f5789c37a14ffff8b13a82	30265	released
38017306-ad9c-4947-bb30-2d5fad5d9eb4	TCGA-B0-5100.7C3CF3B9-1B20-4362-97E7-DEE72E9CE2A5.PDF	0fa74ddd89f5173bd018cdee977c7bf7	28239	released
9b47c0c9-5c59-4d54-bc02-1e777cbddb24	nationwidechildrens.org_clinical.TCGA-CJ-4644.xml	bee92bb6f47d69f877b26bfa549e0c7d	71072	released
c616eb1d-32d0-4a33-9221-ee60daf2cf12	TCGA-BP-4789.FC4372A9-EA9B-42BE-B7B9-9CF2D0192520.PDF	668bbd7587b1f767749c19517431fa85	81154	released
b80cc2b9-b74c-4286-bbfd-a9f42f57b500	nationwidechildrens.org_clinical.TCGA-B0-4849.xml	3c25321502cf4ca1d5839208c807c61f	30155	released
e7e2de17-8ec0-42e3-aca2-8279793c4fd0	nationwidechildrens.org_clinical.TCGA-AK-3428.xml	8e4478f0dfd8fc1ad70013249bf26ee2	37653	released
71c72c6e-9a7a-48ad-a109-86a1802479f4	TCGA-B8-4153.3CE87474-7776-467A-B209-79972B785698.PDF	43d893154224878f1556849311388f2d	90640	released
6ec5e8b5-05be-43a5-b7a1-eadc7f6e6704	nationwidechildrens.org_clinical.TCGA-B8-5549.xml	1c51c635cf1da4ca1aa77934b0247fd9	37617	released
1459ecb3-fecc-4c8d-953b-cb53fa32573e	nationwidechildrens.org_clinical.TCGA-B8-4153.xml	c9fff96708e2f0c9378a7a0ad20f5f45	43771	released
19e522bd-eb8b-4c56-842b-8c03a553f2e3	TCGA-B8-5549.9AECB667-5C48-4F93-94E6-D3DD832C4056.PDF	4d5e6987e675776c4dc5632b64de0c58	19914	released
4ec754b5-1061-4244-93ec-66ead3d36310	TCGA-CZ-5982.DEE1C514-BA95-4B69-BD06-749A81F0CDA7.PDF	67fe9512d8ddbd993f243dc6e8477114	86827	released
74336546-755d-4ad9-a014-2d6ada91eb20	nationwidechildrens.org_clinical.TCGA-CJ-5684.xml	ff2c0629cf68af7c235dc66924d147a3	29984	released
67b1ec91-d7b1-4c16-85d7-43df595b56d4	nationwidechildrens.org_clinical.TCGA-CZ-5982.xml	48f9f20ea74b8f6a6da12949c6f08192	37209	released
2bb824c7-c7f7-49a5-a048-f453fed57b86	TCGA-BP-4774.599AA434-B593-4ADF-88E9-CF3F10F71EC2.PDF	db49751c4aec8b7731a1f20da02ee28e	93121	released
031420d7-cb2e-41ba-b939-d96696c10cf3	nationwidechildrens.org_clinical.TCGA-BP-4774.xml	45efae0916b0a30350897e6f93501336	29836	released
76f75e1b-3c4e-428e-98da-2111f8262a21	nationwidechildrens.org_clinical.TCGA-A3-3331.xml	4e6e586a947d2332c6445cf94fc43c68	29690	released
cd0e752d-0fe4-4158-b608-9c1b43e9aa71	TCGA-A3-3331.BDA7F1DF-6DE4-4F7B-8380-550333C48FAD.PDF	8ce3d04f1226947898fe7ab07d6c43d6	55662	released
b968c077-aa7a-4e6b-b79c-91198b156aba	TCGA-BP-4801.C4BFDCCF-E1AC-4BCA-BBD6-5E6C20FA40FA.PDF	14b8d594c952bbde12aa084d9f3744b8	75721	released
fc6a379d-bfc4-411d-b00b-16c797799d24	nationwidechildrens.org_clinical.TCGA-BP-4992.xml	510ece1a1f9569e52ee6e0df970ed39e	29825	released
d72c61e8-5d87-4a25-97b6-53981e5e751e	TCGA-BP-4992.FAE1E9CE-EEA7-4278-8519-21225010F1F5.PDF	15cf1c156099c7d30446112f8870c984	130032	released
6f68ed49-0826-49cb-910b-95a778263406	TCGA-B4-5844.4D21D547-3865-4E10-A701-4D9830C26D89.PDF	b8fcd6a1b818a22e7c347faa3cffd770	95297	released
d7858c5a-7e64-4683-8fc1-b9b297229e3e	nationwidechildrens.org_clinical.TCGA-BP-4798.xml	35f2cb77bada0d28e0dcadaab5511677	29980	released
06e2d8cc-c287-4c1a-9ba3-71e5c7b5b58e	nationwidechildrens.org_clinical.TCGA-B8-5159.xml	76b2a7049d613feb22fab8f2c38ea5df	44958	released
6858b530-2a22-4c0f-9b45-6db6775b2329	TCGA-BP-4776.A96540D9-ED3E-4AEF-8E04-1E6E380339D4.PDF	486669a5bb8eafc6f77fb089f2060458	52698	released
48c07e10-5872-44c6-b6be-84c342d0cc98	TCGA-BP-4987.52C79F63-A2F5-4716-B76D-393E5B480D6D.PDF	735b273c51b3f989552ff4855dea3fbf	87266	released
599ad02f-25be-41bd-ad82-8ca1699e6d3f	nationwidechildrens.org_clinical.TCGA-BP-4987.xml	5b7270282a661b36cdc7e03c995017eb	29831	released
04a82a00-b2df-4f8a-9f11-1eca0f7bd5d3	TCGA-B8-4151.BA492F01-797C-4780-A461-44305B04A178.PDF	8af194cb021d64d8a5dabe015da65826	105434	released
67dd11d6-c950-4321-9acb-bb06055b21a4	TCGA-MW-A4EC.3B7BABCE-8EE2-4BE7-B2F9-FFF03156E0E1.PDF	ed63d2f5ba1489af601237b9c6905ecd	202237	released
b8271598-80b9-4dfd-a5f3-c62c82ab496e	nationwidechildrens.org_clinical.TCGA-B0-5710.xml	c752d119fb55c1112fb1f304bf299141	37953	released
cb70db37-e4c6-4f6a-980c-2bbf661e685a	nationwidechildrens.org_clinical.TCGA-02-0047.xml	6566195e8e9ca71ec3044562cbe2aed6	19157	released
67e95752-e2bd-4818-a134-d216f258f95c	TCGA-06-6390.DFCAD656-40F1-4ECF-A516-BC1FD73D66C1.PDF	c7e48fe12d86c1acf7c1d04c5ba6ccd7	119371	released
d9bd3bd7-723d-4975-b2d5-b6f9002ac0d2	nationwidechildrens.org_clinical.TCGA-06-6390.xml	8aa034a5fe3e67ebcbf7df3b6976f20c	34651	released
d60ef006-1935-4185-a11b-ed755405d7c3	TCGA-16-1048.9BA178B7-4D1A-4C60-A3C9-EF55E6719D7D.PDF	658da8ab91f3fc071a157bdab95e58ab	25222	released
3e2a859b-dbed-462a-939c-771d6be99c12	nationwidechildrens.org_clinical.TCGA-06-5411.xml	4938739c74ccdf7d40b07a4d7f4fc9ad	41510	released
d1b0797d-b54f-428e-aa5e-bf0766dd6c1b	TCGA-06-5411.3C5B40A1-47CA-4A9D-B967-BFC34BDC785C.PDF	cd35495f332b7376c8da7822760da2ce	152862	released
87ed2043-a13c-426c-9626-bab1e6d678d2	TCGA-12-3648.83E094A1-FC5F-4B3B-9F57-827A095BBA68.PDF	c39b0fe32ed70e1bffa9a1b274f7408b	114014	released
f225e19b-5296-4c3f-ba25-18cbd605e83d	nationwidechildrens.org_clinical.TCGA-12-3648.xml	a2d18e557e579500955a7de22d46f306	75410	released
72dd346d-1880-4cf1-9600-f39775e813c8	TCGA-06-A7TK.5A1F6CD8-15C3-4D80-8496-340B0A9616D7.PDF	027b10a79840a6cbe971253bd0f0fa0f	236767	released
4aa405d2-e37d-415a-8a48-693424a1f6f1	nationwidechildrens.org_clinical.TCGA-06-A7TK.xml	426c90f13bf60fcd30170ebdced5fa4a	51155	released
f5b8c005-40b1-4d14-9764-d70daa58541f	nationwidechildrens.org_clinical.TCGA-14-0862.xml	6dc0b26a070c25d8769e43b437bea09a	23448	released
7d308e76-1ce0-486a-82ea-e505bf6ce544	TCGA-06-0877.CE4F12D9-D24E-41A8-9841-075D30530173.PDF	cc57dfac4fdabd68aec349998720ee85	65209	released
7f73b155-0dbc-4af9-8843-a33d96772649	nationwidechildrens.org_clinical.TCGA-06-0877.xml	08b2e5ade77e27e22785d78661e15afd	27377	released
a4ff784e-5965-4f4e-9312-8dbed764078b	nationwidechildrens.org_clinical.TCGA-19-5959.xml	a4b2f4f18f4bdccea9c725c85739a21f	49227	released
e932e49e-4eb9-4bf6-b95e-a0baf7fd1c1f	TCGA-41-3915.170F0232-2209-4609-8C71-E39CAEC2FFC2.PDF	ea5c7f0949bdf089c566b986848598bb	41036	released
d4d6bab4-c2fc-4fcc-a5c1-231588e4c910	nationwidechildrens.org_clinical.TCGA-02-0281.xml	a40cb3681a59d82a471bd3d044918b7f	17230	released
1c685fbe-20f3-4851-bdcf-aed8221117dc	nationwidechildrens.org_clinical.TCGA-02-0026.xml	9a0a4e0304e6d215022e6a3a0ebabfd2	42178	released
ac256683-9e1c-44cd-a811-b239dd1d7fd8	nationwidechildrens.org_clinical.TCGA-06-0747.xml	4bde2ff70645098c3a805c912e10038e	17473	released
a3f60bb5-c43f-46b9-827a-86642cb80906	TCGA-19-1787.BBFA055E-EFC5-4F81-971F-7BDEA4726B36.PDF	340762ca2522e3268e2b6ab0132d67d4	56958	released
e02786eb-8abb-456a-80ab-fcff4b9db6d8	TCGA-06-0166.8C5FD571-8B2C-4360-9014-2E96833E8EC5.PDF	1964b24143831b4c7725bd6cedf6d9e0	28060	released
2382c3ab-9cfe-4c60-9b36-c8526364bd36	nationwidechildrens.org_clinical.TCGA-19-1787.xml	e6bd733a96ac1badb2b9b22d21b0e25f	48896	released
829c06bf-fe62-4682-8e04-3e006c884047	nationwidechildrens.org_clinical.TCGA-06-5859.xml	b3c4400ba7384c6e318c480327794286	34653	released
1944b484-ee04-4621-86c8-2ea751f103c6	TCGA-28-5208.C683E7A3-F811-4F52-BCCE-CF6EEA75DF12.PDF	e759d77c34c2cfc6c66335687eab0526	234108	released
fb8efc74-a6cc-46d6-99d6-6353e6699665	TCGA-06-0206.14FC5CCD-AD34-4BD1-8D57-D73303935481.PDF	353d52128bb81ff4478f33533e2f0c50	43696	released
dfb5b94e-1563-479e-af81-364b6a69e7df	nationwidechildrens.org_clinical.TCGA-06-0206.xml	902884bc60e47dba9194c8bdf35d9018	30221	released
b755292a-358b-4724-8504-37b32be6cbd5	nationwidechildrens.org_clinical.TCGA-27-2521.xml	b075fce4adb5c11f5bf60a306cc94c5a	45996	released
a7b8b23d-ecb7-4c0b-b4bc-07129d6243b3	TCGA-27-1836.FE622CD0-E679-4A07-9329-BB2A8F9D2C0B.PDF	303dcf99409f8ff4bfc4ea43418359ed	8459	released
3f0d1ef2-2c75-4d66-87a8-92bb7d715ce7	TCGA-76-6660.230F31A8-F9B9-46A9-B7D3-D09A4FAD5EE1.PDF	7f313e35fbfd548af4dc465aa733bf88	80391	released
c34e3732-e8a5-4b51-8e77-fadb355b1a5c	nationwidechildrens.org_clinical.TCGA-RR-A6KC.xml	88083d638c64e46f23f3a4343fda67ef	13844	released
60a61ff5-09cb-4b66-a66b-8bd27ca06670	TCGA-06-0410.BD01E24E-0773-4BA9-A505-6EFEFD1B3B92.PDF	5908dad1f21c7277878c8c1916163009	86376	released
a571b531-2fbd-4de3-8aec-ba1613ec1e39	nationwidechildrens.org_clinical.TCGA-02-0068.xml	fba2e264e40ac865089d87eeb72b0d97	50144	released
cb1f1934-2c3e-4ded-85ea-4e0fa7cde3d3	nationwidechildrens.org_clinical.TCGA-02-0326.xml	90aaca34a24e9c6fa4b8c3196b0facba	19086	released
bc8940a7-f331-4770-ba5d-142a3e6ea31d	TCGA-32-4211.1F48FA00-E1D1-42B2-881C-362A6F549556.PDF	792a0d6f4e0a3b20a00e6c5ad8c9ee0e	131421	released
ce6261e1-8614-4749-9d31-1b0a925338d4	nationwidechildrens.org_clinical.TCGA-32-2632.xml	c81dae98177c450b0ade089a75ed0709	17298	released
366976b7-aa59-498c-b5d2-e041825c5a6b	nationwidechildrens.org_clinical.TCGA-32-4211.xml	7b8613ba8c81b2e762389f168272eaec	40694	released
2824f5b6-b0a9-4531-81d6-31a1235dff58	nationwidechildrens.org_clinical.TCGA-14-4157.xml	9bc0dfb2f93e1a63446d948d6151afa0	42381	released
04eb4515-7cf5-4e22-b64c-82f21192cedc	nationwidechildrens.org_clinical.TCGA-06-5418.xml	1e791399518bb51c938c36e51b4ff12e	17455	released
dd307e09-99d5-4324-89c4-102ea86f1c20	TCGA-14-4157.C8BE1F7B-F0B2-42E0-A6B3-454097F7F003.PDF	375057de9f807fba86a5b5ac70787817	171902	released
4e92295f-59be-48f1-bb9a-d21245b7f100	nationwidechildrens.org_clinical.TCGA-12-5299.xml	d68ca8a1e44818144278c89cf053c112	34695	released
3ad2ea1d-3430-4c7a-ae6d-a259d7e0097e	nationwidechildrens.org_clinical.TCGA-02-2485.xml	0b9f76bddf470fd001fb1b8975deda43	36370	released
1b5c875c-2eee-43f1-bcc0-feb5d00b1d2d	TCGA-06-0650.DE2D8135-1C15-4475-BE37-232D9779E908.PDF	976990de4b4ff2724e292eea6570bd73	83044	released
0f31f92b-bf1c-4817-94d8-bb63aac42711	nationwidechildrens.org_clinical.TCGA-16-1056.xml	6845f8e49a374645db8e3b08446157ce	23977	released
07950aa4-fb4e-4ccd-8289-89ab9ca76f8a	TCGA-16-0848.37AC465F-E411-4A97-8269-3EED267030E7.PDF	8548b09eeece726c3f5cad4a738eaa77	77655	released
8367532f-3f04-4ede-a896-53c9a3f33e38	nationwidechildrens.org_clinical.TCGA-16-0846.xml	ec0466ee31b6ceb433fe990cdae559a4	17257	released
2ff05ef1-8f6d-4ba1-b8ff-5a51864b7054	nationwidechildrens.org_clinical.TCGA-19-1390.xml	fa3f8fe636805350d9a8bdfe4ce27e0c	17361	released
36f99755-aec8-4b64-be64-1be5f8deec4a	TCGA-19-1789.6A04F636-6851-43F5-974D-97C318E73C3A.PDF	8eeba7ee47f00fa9647381c8f6e1b0ac	93372	released
2bb4f4dc-efb0-4b57-ba8b-6f81eb94b997	TCGA-02-0004.AE5353B3-E46A-4068-BBEF-B0FF19727177.PDF	d2ad78e66dcd684b25c07cd9270a7efa	73880	released
3875021c-6e0b-4a4b-b7aa-2a2c8e51bdbb	TCGA-16-0846.3AF0506F-002C-4FDD-A111-63C08424A867.PDF	ce5c57af872996b4c2c0a31070b76e7e	89923	released
c082918c-2e5b-4e41-b7ff-3ebb207124a6	TCGA-02-0324.87203BD7-6222-45FA-9EE0-CDD017284558.PDF	97ad96c7b488fb24f3b7cb4ad62e5d71	79522	released
0fd21a58-32dd-42f6-81b7-932df3b103af	TCGA-02-0047.66F4DDD0-A0E6-4EA9-97AF-8691C0457D2B.PDF	415669db8cdc277bf276551061e019e6	74201	released
3f75e162-9a63-497f-aa3f-591461eec0f0	nationwidechildrens.org_clinical.TCGA-06-2567.xml	9247bc147181f84d6809b9455a363bd0	28248	released
56554866-dade-4d07-8969-87af45d2ea75	TCGA-32-4208.57687E5D-5795-48A3-A191-CD61E6C981FE.PDF	c71530dc6dcf9ee3d5877b4c7cd284fb	62660	released
163cc05b-def3-45cd-90e0-72f3fdbfd8c5	nationwidechildrens.org_clinical.TCGA-28-1757.xml	6a1220ed2b47532c03263bfd56f4812e	11961	released
7e789f3c-a1de-4e83-990f-37a5046f34f6	nationwidechildrens.org_clinical.TCGA-14-0817.xml	494452b781c250e4d1fc4a233674330c	23363	released
03f80e99-c13b-4d28-ba76-99747e809e89	TCGA-02-0046.926E149C-6E1F-4289-8D7B-AA54884A9A56.PDF	3517955570bdcecd03f90f97744a97fa	76933	released
553382db-0cd2-435e-948b-7ebea3aec5f2	nationwidechildrens.org_clinical.TCGA-02-0046.xml	3142b1aca2ec0dc973f546a6b5e4fa10	19069	released
25df11c1-2187-4bf4-a599-f8ec54fd2d99	TCGA-28-2514.D2CBB615-C4B7-4AE0-9DE7-B31241302CE7.PDF	2faea2caba52fd79527d1a3a45045775	68528	released
dc7379d8-5e8a-491f-b8e5-74f1af43c505	TCGA-19-2620.DEDD3BD8-B885-498E-A305-50B727240D09.PDF	80297048e4337c5120062d33dc792ce1	43059	released
21d8bdab-cdbc-45bc-83b8-d163f38545b3	nationwidechildrens.org_clinical.TCGA-19-2620.xml	82ac3b08df3b0846e638ffb206840bbb	28556	released
540c974c-8394-48dc-9a9c-9e2af2ff8eb3	TCGA-14-1401.0A6A0393-91DC-4748-AF59-A9BBA2C9CEFC.PDF	27be041dc570e8781084954ee760f72e	79826	released
64573acb-3759-4bb5-8797-932cf46010d7	TCGA-12-0772.CC4202F2-3B9D-42ED-A581-7763FD8EC8D6.PDF	b4c1079e81b4680c0101a0e1ea038fa5	88023	released
e09a708b-2dd1-4c3c-933a-c25eccfcc5f5	nationwidechildrens.org_clinical.TCGA-12-3650.xml	6fc9b372455c0d96041a5de9da3fbcba	98097	released
34943199-a338-46c6-9514-9b37ca5dff94	TCGA-76-6657.476EED15-94AF-4C24-9A4F-17FBDE281C66.PDF	527c8c00056f4cd88001a27d16338e9f	103425	released
3eb31888-4409-4a46-8bd7-2d52f1c8f6cc	TCGA-06-0745.F46F4B25-6E54-4C40-842A-1C5C6DD99CAB.PDF	a88e1b9c3f8dc41f5644a1594ef56210	41111	released
451fe1e8-9327-4a4c-9110-1e986eb56eab	nationwidechildrens.org_clinical.TCGA-02-0025.xml	e2fd51fa19cf59442f639a239bd236ba	44012	released
cccb55e6-d91a-4670-8e68-cb40c7f8f623	TCGA-19-1791.DC971FBF-7F2E-4257-AF89-E5039838F6A8.PDF	ea4adb2cbabbb31c517da5bfdd752c88	68699	released
c964fc91-c245-4458-bca9-d7b1e9f7e332	nationwidechildrens.org_clinical.TCGA-19-1791.xml	c0071faecb61b08ad254ce9387f39c7b	17207	released
0dee4a54-388d-40df-895c-bc16d40ca183	TCGA-02-0271.646DE463-55EE-4500-8FBF-D14DA51DE319.PDF	181a55fe264f69129d819a93fc1d6c3c	76290	released
6c2fa917-7f7c-4db0-8532-076c217bd16e	nationwidechildrens.org_clinical.TCGA-28-1752.xml	bb41525c740ca5698cd8d90f83ca50a0	52993	released
dcab8764-aca4-4223-aea8-e2733981afac	TCGA-28-1752.2DCFCD58-1196-4A7D-A242-EF7D01DCCD00.PDF	6b1521da0cb702e87a15e9c18dd3baba	142193	released
940d3430-a60c-4033-b163-a9f45bb633a7	TCGA-02-0034.834B13FD-1F37-4B25-AD92-90A62D6495B8.PDF	3713d99df0ed3e869522f6d152b2e59b	78233	released
327cc806-eabb-4d0b-8c91-ea5774d75580	TCGA-02-0015.33BE0BE1-74ED-40B2-96D3-CE530B463B1A.PDF	51ecea7c17e16831aab66d9260352a9d	79293	released
ca4a4729-8c16-4e3e-91ed-b4694fde260f	TCGA-06-0188.8CDB3FCA-AC62-497E-9402-5BB50F97DF4F.PDF	4904ebfe20fc8048dd24de1473486f9a	103780	released
7768d53d-61db-440b-8834-3119e2758f39	nationwidechildrens.org_clinical.TCGA-26-5135.xml	2a8d3f27e05d174648cfa69a4f616929	17136	released
e73d3780-dd12-4833-85f5-8bc102af0825	TCGA-06-0241.32181322-04DC-447D-8121-80E2842E6308.PDF	a25dce44ff6266bf50b96120ccb31ac6	30218	released
7c16424e-48b1-47ae-82d1-c07f499a0aec	nationwidechildrens.org_clinical.TCGA-06-0649.xml	e918536a8c637abdb311d473c129a649	17380	released
3a632819-6217-4c0b-881c-b58e031d69c1	nationwidechildrens.org_clinical.TCGA-08-0360.xml	6f9a37f80a3bc37466a4ec93b3484ab8	32180	released
bc7a156d-62c3-4bcc-b70b-e30bdd4ea4ca	TCGA-16-1063.E2C15E1D-CB5C-425F-8081-2FD6484D4846.PDF	61010492904c07f644d73e8ceef9181d	38898	released
fe99177b-ae45-4d00-b1ab-d5ad025880ba	TCGA-27-1830.19FB9F5C-3E84-471E-84A3-DAAE18D97D71.PDF	cd37cf3ca4f453fbf58b8558694efe00	8736	released
b5ddcc50-82e8-47a1-824a-31edc35c92bf	TCGA-02-0060.DD267BA8-557B-4C0B-8EF7-BE5A27229D72.PDF	a2ff12fa262799ace4e7bdf05ae80c8b	77521	released
12d458d6-8c39-42d0-830b-c328966aeb1a	nationwidechildrens.org_clinical.TCGA-02-0060.xml	d2fd902889ba48c9eca25e6bb496afe0	36412	released
80fd6457-4ab4-402a-9f40-fe404270b4b5	nationwidechildrens.org_clinical.TCGA-06-0173.xml	3fad1c3d41b79850dffc16f57a7a068c	17257	released
c74d5b56-fd61-47d1-998d-c1849ee366e6	nationwidechildrens.org_clinical.TCGA-06-0201.xml	b5eb67ea00d97357516ff1aa1ee3e916	17257	released
0b39d410-1c0d-4657-9620-beb5372bbce5	nationwidechildrens.org_clinical.TCGA-41-3393.xml	31d4e86ee026456c0352c7607c933654	28774	released
8fcd0aad-9605-4d50-8f7c-5967eb44e8b7	TCGA-76-6280.6C77527E-B771-4544-BD9A-8468F2FF593E.PDF	4991853c73966f0add4d8d04b1e22569	58778	released
2d4f2a9e-8040-4f07-859d-6458f2451ccd	TCGA-28-2510.BA885E83-E893-407B-B080-6C68F74B758E.PDF	cbc3c1bef549f6ead5792a7d5fa12bb1	38716	released
f17ae313-7cba-471c-800e-f299242c2a35	TCGA-08-0380.D279C6AD-54A6-427F-996F-86D6B537C2D2.PDF	31040a5bca775ac3aa998335fd4ae523	83103	released
94007b27-a4a4-4437-9b26-0d0fd76ff0c8	TCGA-19-0964.BA3DBED0-2BEE-4188-9857-DFF35F8D6A01.PDF	c40acef580fb36de5f9c83d2da53827b	38538	released
250ac2e0-b848-45fd-a2c3-daf9d1a1632e	nationwidechildrens.org_clinical.TCGA-02-0430.xml	bdfb818a3e23859ed77b48fc71b9c9db	19193	released
c0f2f73e-0ccb-4c73-a46d-24efb2a1fc04	nationwidechildrens.org_clinical.TCGA-14-0740.xml	b54dd70607aca18c4af8de86981d860a	28322	released
6f4a5fd3-547c-4cbd-9c0a-2635b48795bb	TCGA-14-0871.3C96FFD0-6AA2-4D06-A59A-D70E79D05822.PDF	4e48cc91b52eb515146a692351d6e56a	109451	released
8a812396-a23f-426c-8b8b-62c23f268fed	nationwidechildrens.org_clinical.TCGA-06-5417.xml	985153cf02b8cb39b78b344ced3fa567	28475	released
b39aabce-5b91-402e-ad42-b706cc14d7e5	TCGA-06-5417.6984F96F-E27E-4143-B7DB-54E97DBAA25C.PDF	65391f8671da1cccc2b92c171573dfb1	153486	released
9dce7079-a445-4767-8811-ca5f77e35100	nationwidechildrens.org_clinical.TCGA-06-0142.xml	588f5ad5748a2ee964db639844ca4d80	12063	released
4397242b-09c2-4e91-b241-fbee83c9582f	TCGA-76-4931.F34D64D6-6103-407F-B45B-4E660A1BFCD1.PDF	e57d1d5edc3093b80db3bb057ff98ee5	80993	released
657a771a-4959-44e9-af63-5cd46460e065	nationwidechildrens.org_clinical.TCGA-27-1834.xml	4707502ce1ce31810deabc82bf2ec817	61038	released
0e0501bb-40a2-4367-8b2d-5407e659c586	nationwidechildrens.org_clinical.TCGA-32-4719.xml	86702fca187636e00e668ac65aa1f543	34534	released
5806336a-eeab-4158-8162-8b9f43df96e2	nationwidechildrens.org_clinical.TCGA-76-4931.xml	e9809140a81658142ad3ffab2ed8ee38	31989	released
b0e39c17-3b4d-4b89-956e-a87c11f453cb	TCGA-76-6656.916DA87B-E1F7-43FC-91B6-8DB07A5BA0B2.PDF	1d4ab94086a46ff274808422010e97ac	103357	released
53ee575e-a330-47ed-b68c-fe9a5314af6d	nationwidechildrens.org_clinical.TCGA-76-6656.xml	84586a8931a7dd7b32bd79618bda2628	28440	released
dc21243f-198b-4226-9028-75b8eda0f4ab	TCGA-06-5414.40314DE5-33F1-4B29-85A1-D6292C6E2FC3.PDF	71a6fc255afa587de675ba0112517c39	56669	released
ee4e9e17-72d4-464c-bc87-a4ac9cb41be8	TCGA-06-0190.46FE21C6-F2DC-4A8A-8E1E-C278DD5FF009.PDF	23b8dcc2d5fc8ce97cf2f0bb2a3db3b8	70595	released
